0.34843328026857884,0.0,0.7216480452940994,0.05031271005578553,0.768476977952874,-0.651454731443926,0.9145310927517455,-0.7549128172673395,0.9640741588677281,-1.2675178543365848,0.9309112935545066,-1.1506103187514292,0.9037816486858781,-1.2387582301619526,0.8635576927965144,-1.444783490704439,0.8269623265688116,-1.3327649885666297,0.5426678575799857,-1.3233599714978277,0.607191171919305,-1.491022986966339,0.4450679568138114,-1.4202163792364468,0.2813849176414632,-1.6150889720673065,-0.13488846818634198,-1.4482934518626784,0.042751394887864926,-1.5945647101746394,-0.07456818863289774,-1.7298423378711558,-0.22879758213184226,-1.9373936503916636,1
0.34843328026857884,0.0,0.7216480452940994,-1.330454976633222,0.768476977952874,-2.4250378250028786,0.9145310927517455,-2.1525848111882895,0.9640741588677281,0.37425321809557316,0.9309112935545066,-1.1459555043858276,0.9644287584801419,1.8345740892421076,1.006049481225353,-2.3401615736152794,1.0014772056787855,-0.5844591197390122,1.0243635681261494,-1.759409057526452,1.0892433284084033,1.916605931549701,1.057417983007974,2.007588533197504,1.0454256188810822,-0.6650518507745742,0.8892084184453685,-1.0157876383292113,1.0808434203290964,-1.9163981428604064,1.1346097196640303,-1.9425198223768363,1.2466248922220564,-2.1692239851995714,0
0.34843328026857884,0.0,0.7216480452940994,-0.47080146937300266,0.768476977952874,-0.4728403187845005,0.9145107655440564,-0.5217815902130786,0.9640741588677281,-0.7743076700788781,0.8252586717834547,-1.0251731907601256,0.8957822820277707,-0.7917637636744943,0.9096999362666346,-0.9072245582197203,0.912129476485434,-0.5593005603560146,0.8666499579443409,-0.7906168752411057,0.8600489169582807,-0.9303257876469914,0.7752350691792874,-0.8634714790890414,0.7698148975674453,-0.7881194704047209,0.42795839331597485,-0.9361322843317829,0.48478867124540553,-1.3011985042452734,0.5863757036797729,-1.251020635338701,0.570791154959735,-1.4684300917302517,1
0.34843328026857884,0.0,0.7216480452940994,-2.0675374198799576,0.768476977952874,0.23233781436864417,0.6196239635995814,-0.9967554561714379,0.9640741588677281,-0.6255581277263755,0.9309112935545066,0.3975404626010683,0.9644287584801419,-0.03175782506842411,1.006049481225353,-0.47802946662604834,1.0014772056787855,-2.008619044555711,1.0243635681261494,-1.8829003503177637,0.46245236397193956,0.2893819521242529,1.057417983007974,1.2927473711646993,1.0454256188810822,-0.1948386188511645,0.8892084184453685,0.7806727327730251,1.0808434203290964,-1.2558559685529447,1.1346097196640303,1.7316704270442995,1.2466248922220564,-0.4335114231540912,0
0.34843328026857884,0.0,0.7216480452940994,0.0667598730041061,0.768476977952874,-0.17752565110851412,0.9145310927517455,-0.3365150521085872,0.9640741588677281,-0.1939422996730723,0.9309112935545066,0.0839274042994799,0.9644287584801419,0.22232622224999363,1.006049481225353,0.12391419148486287,1.0014772056787855,0.22019143937344332,1.0243635681261494,0.5689256029660069,1.0892433284084033,0.848977547267356,1.057417983007974,0.9016551532498034,1.0454256188810822,0.5347245063206695,0.8892084184453685,0.7955842150413438,1.004382448490225,1.0139322257671657,1.1346097196640303,0.6409646625527131,1.2466248922220564,0.967862537613355,1
0.34843328026857884,0.0,-0.26563821794351733,-2.2330299077530587,0.768476977952874,0.3285666280024119,-1.1897414472146222,-2.1525848111882895,0.9640741588677281,-2.4450338850950284,-0.06990071570315338,-2.3376082203032142,-0.645101756229623,-0.18903253164366648,-2.0619188346071127,-0.904012968580409,-1.229477582690791,0.08032758921379868,1.0243635681261494,-1.8829003503177637,-0.5529033467375628,-0.01603297414224544,-0.6012131451216141,0.10899045603406964,-0.9671731992642837,1.956688234942128,-0.2795916957031719,0.6091087554661062,-0.6580915771435261,0.05501645245822851,1.1346097196640303,0.45954435304131225,-0.6693837752071997,-0.030962273265355802,0
0.34843328026857884,0.0,0.7145051696225955,0.04607047630221872,0.768476977952874,-0.278709335904996,0.8700348351205016,-0.18149807435684281,0.8872882186335289,-0.32747952622912446,0.9180090558075287,-0.15575505888235483,0.7925791854245804,0.02032980935317568,0.9172624781651617,-0.04029198354277971,0.8201405286017457,0.23146037743041095,0.8021605541257016,0.21286322212606842,0.7876302485843437,0.21259820840111182,0.7865303471618497,0.3831859903380128,0.7221889494308991,0.4043307297850314,0.4910465949361293,0.37491291124463777,0.7175798993570656,0.3582003030722814,0.7337116241041045,0.31801935234980877,0.6898519335537889,0.22594987142354023,1
-2.8699899137911893,0.0,-1.2904296086506646,-0.1006609029387983,-3.08419349924003,-2.4250378250028786,0.9145310927517455,1.6935131357598399,-2.985819886101373,1.6943717738030557,-2.623424173932522,1.7100564454374718,0.9644287584801419,-2.2126391525294404,1.006049481225353,2.0293481397333792,-2.2392819235686443,-2.008619044555711,-2.1737224134577295,1.9755996587843012,1.0892433284084033,-1.948671879834192,-2.2598442732512023,2.007588533197504,-2.417020628777672,2.1095922193889933,0.8892084184453685,-1.6940871156261725,-2.3970265746161483,2.0264310477768634,-2.370050613930915,-1.9425198223768363,1.2466248922220564,-2.1692239851995714,0
0.34843328026857884,0.0,0.058970269967391374,-0.043311347168654354,0.12558185542369413,-0.1425155746035458,0.04446562203902877,0.13124738019924437,-0.8375515129235782,0.33004436565854167,0.2843954436959537,-0.06826478713236991,0.35440059809999386,0.10003967414986634,0.6783444455697083,0.08439197612762427,0.32696180431287175,0.3731990240825386,-0.3444971841412903,0.8416636761093864,0.33201665356509547,0.396121598885619,0.2516549809626201,0.5385482709922967,0.15969724426749632,0.6074149502404762,-0.15514187608653923,0.574825091105613,0.097180060308758,0.5539026299495623,0.09482956859141389,0.5103202006302726,1.2466248922220564,0.6754338658892316,1
-2.8699899137911893,0.0,0.7216480452940994,-2.3692351027071505,-1.157858260643578,-0.2518487185492289,-1.118189676149305,-0.22953583771422495,0.9640741588677281,1.6943717738030557,0.9309112935545066,-2.3376082203032142,-1.8019518136772668,1.8345740892421076,-0.5279346766908799,-0.15540671694095012,-2.2392819235686443,2.023201369386193,1.0243635681261494,1.9755996587843012,-2.195050021883529,1.916605931549701,1.057417983007974,1.1769518744385015,-2.417020628777672,2.1095922193889933,0.8892084184453685,1.9473004956848505,1.0808434203290964,-1.9163981428604064,1.1346097196640303,1.9573148618751175,1.2466248922220564,2.1072994386688597,0
0.34843328026857884,0.0,0.7216480452940994,-0.11454457704138062,0.768476977952874,-0.4655601352778808,0.9145310927517455,-0.3766298536952562,0.9640741588677281,-0.5948230407090572,0.9309112935545066,-0.5378748416516044,0.9644287584801419,-0.9881345501652498,1.006049481225353,-0.49657803535921335,0.8738561111690218,-0.6354616479753773,0.8080610227617238,-0.6198975423383849,0.9528302041040277,-0.8677855926588001,0.9920679165596683,-0.7808065188093455,0.7316241154557691,-0.6548897621637314,0.5532230052044548,-0.6422905110370399,0.659742921341126,-0.6986750614780388,0.7919941254517884,-0.7837814418184744,0.7552453093731495,-0.994013965703407,1
-2.8699899137911893,0.0,0.7216480452940994,2.167913296829554,-1.157858260643578,-0.2518487185492289,-1.118189676149305,-0.22953583771422495,-2.985819886101373,-2.4450338850950284,-0.8462564401890076,-0.3137758874328712,-0.645101756229623,-0.18903253164366648,-2.0619188346071127,-2.3401615736152794,-2.2392819235686443,-2.008619044555711,-2.1737224134577295,1.9755996587843012,-2.195050021883529,1.916605931549701,-0.6012131451216141,0.10899045603406964,-0.685797504948295,0.14019520178382644,0.8892084184453685,-1.6940871156261725,-2.3970265746161483,2.0264310477768634,-2.370050613930915,1.9573148618751175,-2.585392442636456,2.1072994386688597,0
0.34843328026857884,0.0,0.6425935142706098,0.0601356363407825,0.768476977952874,-0.15848851453598012,0.9145310927517455,-0.050442286814585305,0.769917117087272,-0.481796569192845,0.7400967939824654,-0.2615610132448164,0.6948323972662563,-0.3133224502984707,0.8148230160995156,0.059376533018703215,0.6214009750006471,0.012935710994759752,0.6278968489891962,-0.05580413350770836,0.530273021655468,-0.1688080796371938,0.46293141406376714,-0.0035774239609503724,0.27809559370618736,-0.01154683842265163,0.07540553721417226,0.0864603916146351,0.20553310000127706,0.030354055870792384,0.2814001614503408,0.007105032147821752,0.3288375804367684,-0.03485390958107607,1
-2.8699899137911893,0.0,-3.3025072625954284,2.167913296829554,-1.157858260643578,-0.2518487185492289,-1.118189676149305,-0.22953583771422495,-2.985819886101373,1.6943717738030557,0.9309112935545066,1.7100564454374718,-0.645101756229623,-0.18903253164366648,-0.5279346766908799,-0.15540671694095012,1.0014772056787855,-2.008619044555711,-2.1737224134577295,1.9755996587843012,1.0892433284084033,1.916605931549701,-0.6012131451216141,0.10899045603406964,-2.417020628777672,-1.8292018158213401,0.8892084184453685,-1.6940871156261725,1.0808434203290964,2.0264310477768634,-2.370050613930915,1.9573148618751175,-0.6693837752071997,-0.030962273265355802,0
0.34843328026857884,0.0,0.7216480452940994,-0.24090415996847786,0.768476977952874,-0.18791349503736254,0.9145310927517455,-0.3282074805431792,0.9640741588677281,-0.4106608829446815,0.9309112935545066,-0.5510904667852476,0.7148388615640987,-0.29430054806214445,0.9046838080702486,-0.2995568423843224,0.5019141859052942,-0.14146285175714543,0.47638752561165987,-0.34658069419364,1.0056580626434737,-0.6259351600005099,0.7398232945937205,-0.49199177931124377,0.7845649185824718,-0.5459033312094616,0.35627607320943444,-0.4045625208325998,0.6129655699091124,-0.7054764418318882,0.3347761383309919,-0.5051187544552511,0.5608279098891029,-0.8752976754568195,1
0.34843328026857884,0.0,0.7216480452940994,1.2110286993672632,0.768476977952874,-2.4250378250028786,0.9145310927517455,-2.1525848111882895,0.9640741588677281,-2.4450338850950284,0.9309112935545066,-2.3376082203032142,0.9644287584801419,-2.2126391525294404,1.006049481225353,-2.3401615736152794,1.0014772056787855,-2.008619044555711,1.0243635681261494,-1.8829003503177637,1.0892433284084033,-1.2296529013605602,1.057417983007974,-1.7896076211293648,1.0454256188810822,-1.8292018158213401,0.8892084184453685,-1.6940871156261725,1.0808434203290964,-1.9163981428604064,1.1346097196640303,-1.9425198223768363,1.2466248922220564,-2.1692239851995714,0
0.34843328026857884,0.0,0.7216480452940994,-0.2983444587066125,0.768476977952874,-0.6270063539963224,0.6428579619881201,-1.8021860577315805,0.861712654692354,0.8882846128175372,0.8504589102479377,-1.1512781834212766,0.7791074150164597,-0.8312443288479756,0.821004972255918,-0.6673603225054457,0.694431481978238,-1.246201804279297,-0.378876608443317,-1.8829003503177637,0.9296923574512213,0.1975816041038854,0.43305946744615315,-1.3823013756354932,0.27310967110955875,-1.491804718765223,-0.11694363838971145,-1.4498046277213723,0.04878549932909488,-1.7128298717478043,-0.03973186491696397,-1.7890223292046792,-0.9249984915289368,-2.1692239851995714,1
-2.8699899137911893,0.0,-3.3025072625954284,-2.3692351027071505,-1.157858260643578,-0.2518487185492289,-3.1509104450503562,1.6935131357598399,0.9640741588677281,-1.151469616689377,-0.8462564401890076,-0.3137758874328712,-0.645101756229623,-0.18903253164366648,-0.5279346766908799,-0.15540671694095012,1.0014772056787855,-2.008619044555711,-2.1737224134577295,-1.8829003503177637,1.0892433284084033,-1.948671879834192,-0.6012131451216141,0.10899045603406964,1.0454256188810822,-1.8292018158213401,-2.9907547808261103,1.9473004956848505,-2.3970265746161483,-1.9163981428604064,-0.6177204471334423,0.007397519749140649,-2.585392442636456,2.1072994386688597,0
0.34843328026857884,0.0,0.7216480452940994,0.08944561500178962,0.768476977952874,0.1260036713898671,0.9145310927517455,-0.48545519510415347,0.9279721272967106,0.9600412099145356,0.9309112935545066,0.655720753305338,0.9644287584801419,1.007182050160541,1.006049481225353,1.390482124544672,1.0014772056787855,1.676001154439586,1.0243635681261494,1.8810471160612552,1.0892433284084033,1.916605931549701,1.0249419855191968,2.007588533197504,0.9004183700291334,2.1095922193889933,0.576851981088018,1.9473004956848505,0.6430143666654394,2.0264310477768634,0.5100442016140752,1.9573148618751175,0.33611841337299964,2.1072994386688597,1
-2.8699899137911893,0.0,-3.3025072625954284,-2.3692351027071505,0.768476977952874,1.9213403879044204,0.9145310927517455,-2.1525848111882895,-2.985819886101373,1.6943717738030557,0.9309112935545066,-2.3376082203032142,-2.2546322709393882,-2.2126391525294404,-0.5279346766908799,-0.15540671694095012,1.0014772056787855,2.023201369386193,-2.1737224134577295,-1.8829003503177637,1.0892433284084033,-1.948671879834192,1.057417983007974,-1.7896076211293648,1.0454256188810822,2.1095922193889933,0.8892084184453685,-1.6940871156261725,1.0808434203290964,-1.9163981428604064,-2.370050613930915,1.9573148618751175,1.2466248922220564,-2.1692239851995714,0
0.34843328026857884,0.0,0.7216480452940994,-0.4236151260178209,0.768476977952874,-0.6051223396943342,0.9145310927517455,-0.6844523028792497,0.9640741588677281,-0.5308485262507873,0.9309112935545066,-0.8199363538837441,0.9644287584801419,-0.7184282597335938,1.006049481225353,-0.6355065966951339,1.0014772056787855,-0.7709711320879646,1.0243635681261494,-0.8442307328675789,1.0892433284084033,-0.7024869870549678,1.057417983007974,-1.023732142782407,1.0454256188810822,-0.7980846193138031,0.8663166355696666,-0.7780414411867148,1.0808434203290964,-1.4397100937123606,1.1346097196640303,-1.4698793578189207,1.2466248922220564,-1.8364463149712495,1
0.34843328026857884,0.0,0.7216480452940994,-2.3692351027071505,0.768476977952874,1.9213403879044204,0.9145310927517455,-2.1525848111882895,0.9640741588677281,-2.4450338850950284,0.9309112935545066,-2.3376082203032142,0.9644287584801419,-0.22626689346796472,1.006049481225353,-2.3401615736152794,1.0014772056787855,2.023201369386193,1.0243635681261494,-1.6047603771616412,1.0892433284084033,1.916605931549701,1.057417983007974,-1.7896076211293648,-0.685797504948295,0.14019520178382644,0.8892084184453685,1.9473004956848505,1.0808434203290964,-1.5051807724228925,1.1346097196640303,1.9573148618751175,1.2466248922220564,2.1072994386688597,0
0.34843328026857884,0.0,0.48438384834093284,-0.43275748004288744,0.6414929590245956,-0.49213823804980894,0.7539461520085626,-0.5458773938507087,0.7331436035286096,-0.727925629670925,0.7258616804351801,-0.9575367141955987,0.7273288183582465,-0.8257198827729576,0.731711754423614,-0.9402580516526361,0.6884360775891302,-0.6706997583932295,0.6284884948957892,-0.8608222829067176,0.6057132399116736,-0.9273301973431689,0.49597134613610844,-0.8419223909132365,0.3753903332653984,-0.806809048101794,0.05121396666671441,-0.8680201290622102,0.21448861523826104,-1.1249540394237871,0.20718897888646787,-1.111406553642481,0.1389611214945292,-1.2729929712594643,1
0.34843328026857884,0.0,0.14323608211459815,-0.15953040342278707,-0.36253223068426105,-0.7531382497348922,0.8742628943198157,-0.4117062669714231,0.9583270630322979,-0.5871858372683902,0.9309112935545066,-0.5354057662055025,0.30395791176898995,1.8345740892421076,0.7564088993660654,-2.3401615736152794,0.7141839088710009,-0.35281087785598003,0.7167076966977803,-0.49879851955271637,-0.9784492361348883,1.7761030831058964,0.260163758649925,0.2125779671241066,0.448032455541279,-0.26140423804621915,0.7558152836544149,-0.625467300272783,0.4515402340937291,-0.37674305806250574,0.8916666653392286,-1.6959332752915852,-1.1136295448373472,-2.1692239851995714,0
0.34843328026857884,0.0,0.7216480452940994,-0.46134151495996867,0.2351518037950602,0.3498204174635285,0.5779735150447983,-1.352365672346262,0.9640741588677281,-0.9591321327486776,0.9309112935545066,-1.3229194035720104,0.6419110339425993,-0.44252973304202736,0.650732730727216,0.16439769897903816,1.0014772056787855,0.8002897605314044,1.0243635681261494,0.5593372304433885,1.0293706606325812,-0.052579175848880146,0.9346626932151032,-1.625151055685468,1.0454256188810822,0.4317250422999192,0.8892084184453685,-0.08426606654168223,1.0808434203290964,-0.1643822778547824,1.1346097196640303,1.048107403588617,1.2466248922220564,-1.2659794728443199,1
0.34843328026857884,0.0,0.04078108797573084,-2.3692351027071505,0.768476977952874,1.9213403879044204,0.9145310927517455,-1.5241516371467003,0.5867210312816051,-1.2124430620449458,0.9309112935545066,-2.3376082203032142,0.9644287584801419,-1.997630949060327,1.006049481225353,1.4480504150180404,-0.333893797323264,1.4382245455273621,1.0243635681261494,1.5518591877847128,1.0892433284084033,1.631889567963163,1.057417983007974,-1.7896076211293648,1.0454256188810822,1.8212134141010685,0.8892084184453685,-0.02944497605339478,1.0109730121306466,-0.6596213383447767,1.1346097196640303,1.2800695706079235,1.2466248922220564,0.7116987845236359,0
0.34843328026857884,0.0,0.7216480452940994,-0.09083797665380133,0.768476977952874,-0.2781225748462536,0.9145310927517455,-0.28645808732905725,0.9640741588677281,-0.5205000121035421,0.8925066988283092,-0.4403868381772399,0.9644287584801419,-0.3214573489144315,0.9640336551400276,-0.32837375894385673,0.8809371698664274,-0.2681829673673395,0.9313632277816902,-0.23005399391875764,1.0824941055735533,-0.2913953654252339,0.9714179590144549,-0.1485543731331502,0.8631105117106105,-0.2704437703570268,0.6771102301571932,-0.19946136362550643,0.8312019120919266,-0.3107203832652847,0.8503291967044765,-0.384555365191602,0.9375152139056947,-0.47499370036561495,1
-2.8699899137911893,0.0,0.7216480452940994,2.167913296829554,0.768476977952874,-2.4250378250028786,-1.118189676149305,-0.22953583771422495,-1.0108728636168223,-0.37533105564598634,-2.623424173932522,-2.3376082203032142,-0.645101756229623,-0.18903253164366648,-0.5279346766908799,-0.15540671694095012,-2.2392819235686443,2.023201369386193,1.0243635681261494,1.9755996587843012,-2.195050021883529,1.916605931549701,-2.2598442732512023,2.007588533197504,1.0454256188810822,-1.8292018158213401,0.8892084184453685,1.9473004956848505,-2.3970265746161483,2.0264310477768634,1.1346097196640303,1.9573148618751175,-0.6693837752071997,-0.030962273265355802,0
0.34843328026857884,0.0,0.5454101635850777,-0.0020459824748680256,0.656576163942806,-0.20230000692208572,0.8068985280384348,-0.1267488700820362,0.8373220589646698,-0.3479902812689645,0.7871561955719938,-0.18530301094226184,0.8479953210460377,0.055156079298619855,0.8840670609878543,-0.01971159279290751,0.8215988702099069,0.2637552589460856,0.7644231395430118,0.32491406239039244,0.776956295195895,0.2129654097931933,0.676612862300702,0.3790090745682533,0.6256905725086496,0.3627173708030343,0.3760832853417154,0.3684312412965042,0.49633519962862366,0.35664288554197965,0.6251197236676651,0.21709163072136825,0.5809651609837845,0.21380454489975384,1
0.34843328026857884,0.0,0.7216480452940994,-0.04483129188249915,0.7621585983702777,-0.146209996084517,0.8646277978752248,-0.09217244953897251,0.20855817541626342,-2.4450338850950284,0.7716059779017381,-0.08817929728781407,0.7787211276929294,0.8964300597994627,0.7311135006020268,0.1534520771470998,0.6276394363244482,0.313487763752059,1.0243635681261494,0.8374000335993287,0.5284502388460558,0.3003593411085831,0.3962544427129577,0.42256291445838245,0.25678423705184783,0.4629793729693132,-0.10276237289637422,0.4182636307572955,0.09801474910754492,0.359324009391613,0.05433321843672427,0.2935868880529703,1.2466248922220564,2.1072994386688597,0
0.34843328026857884,0.0,0.7216480452940994,0.04765847824205655,0.768476977952874,0.19900109347564512,0.9145310927517455,0.27586066300449397,0.8268350902752768,0.2913823168044336,0.6958453174122519,0.4763080169963821,0.569675304442425,0.8244301362283467,0.6924264201393793,0.987678871619626,0.4498027791069957,1.2320775677625126,0.3466731581986176,1.2617578646003738,0.23215771424946924,1.2814441551940428,0.0714115362687778,1.4159853723533777,-0.09053374605080183,1.5597759600139827,-0.513165480299315,1.4445341081911378,-0.32254668003120884,1.4484517167213462,-0.4184454605652338,1.4247534373936708,-0.5354547693538947,1.496697424208925,1
0.34843328026857884,0.0,-3.3025072625954284,-2.3692351027071505,0.768476977952874,1.9213403879044204,0.9145310927517455,-0.5059741276511218,-1.0108728636168223,-0.37533105564598634,-2.623424173932522,1.7100564454374718,0.9644287584801419,1.8345740892421076,-0.25309073511702845,-2.3401615736152794,-2.2392819235686443,-2.008619044555711,-0.43476316097149537,-1.8829003503177637,1.0892433284084033,-1.948671879834192,-2.2598442732512023,2.007588533197504,-2.417020628777672,-1.8292018158213401,0.8892084184453685,-1.6940871156261725,-2.3970265746161483,-1.9163981428604064,1.1346097196640303,1.9573148618751175,-0.6693837752071997,-0.030962273265355802,0
0.34843328026857884,0.0,0.5391928436343885,0.09876945496283755,0.5089610946091597,0.11515945774866339,0.9145310927517455,0.08965183090300032,0.07904114968172644,1.0352542107367135,0.40143971064030143,0.42935510687379014,-0.38297361660399065,0.6758367020567043,0.35594699510045363,0.8514594063059815,0.20857687332146313,1.007545488910088,-0.06875821080912825,0.2965155023234012,0.06822221166964748,1.0365208266757024,-0.08249284611036664,1.1689018185913285,-0.25548468528926493,1.2534362539254988,-0.6894322084422182,1.1572104187206416,-0.43837714021286023,1.160999754577936,-0.4963365364793814,1.081041507497125,-0.4368378032413109,1.4174748277817624,1
0.34843328026857884,0.0,-2.5839138492655955,-2.3692351027071505,0.768476977952874,1.5487905793850714,0.9145310927517455,-2.1525848111882895,0.9640741588677281,-0.8594966385390007,0.9309112935545066,1.6323615221785794,0.9644287584801419,-0.9515072703272173,1.006049481225353,-2.3401615736152794,1.0014772056787855,0.28627297595795115,1.0243635681261494,-1.8829003503177637,1.0892433284084033,-0.08160741221237318,-1.9992069777769186,2.007588533197504,0.24473492410999523,1.8282441614539189,0.8892084184453685,1.9473004956848505,1.0808434203290964,-1.9163981428604064,1.1346097196640303,-1.9425198223768363,1.2466248922220564,-2.1692239851995714,0
